timestamp,equity,cash,position_value,num_positions
2025-09-18 05:35:41.656865+00:00,26724.329999999998,3392.0000000000014,23332.329999999998,6
2025-09-18 05:35:41.702560+00:00,26347.300000000003,3392.0000000000014,22955.300000000003,6
2025-09-18 05:35:41.750294+00:00,26408.260000000002,3392.0000000000014,23016.260000000002,6
2025-09-18 05:35:41.800924+00:00,26699.620000000003,3392.0000000000014,23307.620000000003,6
2025-09-18 05:35:41.854950+00:00,26285.75,3392.0000000000014,22893.75,6
2025-09-18 05:35:41.901574+00:00,26158.16,3392.0000000000014,22766.16,6
2025-09-18 05:35:41.945366+00:00,26443.37,3392.0000000000014,23051.37,6
2025-09-18 05:35:41.993487+00:00,26384.600000000002,3392.0000000000014,22992.600000000002,6
2025-09-18 05:35:42.038251+00:00,26485.54,3392.0000000000014,23093.54,6
2025-09-18 05:35:42.084430+00:00,26191.999999999996,3392.0000000000014,22799.999999999996,6
2025-09-18 05:35:42.141849+00:00,26267.790000000005,-472.8999999999992,26740.690000000002,7
2025-09-18 05:35:42.186489+00:00,26382.59,-472.8999999999992,26855.489999999998,7
2025-09-18 05:35:42.229980+00:00,26755.29,-472.8999999999992,27228.19,7
2025-09-18 05:35:42.275623+00:00,27121.68,-472.8999999999992,27594.579999999998,7
2025-09-18 05:35:42.322790+00:00,27069.43,-472.8999999999992,27542.329999999998,7
2025-09-18 05:35:42.369376+00:00,26928.08,-472.8999999999992,27400.98,7
2025-09-18 05:35:42.412876+00:00,26832.82,-472.8999999999992,27305.719999999998,7
2025-09-18 05:35:42.457198+00:00,26892.350000000002,-472.8999999999992,27365.25,7
2025-09-18 05:35:42.504025+00:00,26924.16,-472.8999999999992,27397.059999999998,7
2025-09-18 05:35:42.551761+00:00,27143.310000000005,-472.8999999999992,27616.210000000003,7
2025-09-18 05:35:42.595994+00:00,27009.45,-472.8999999999992,27482.35,7
2025-09-18 05:35:42.639594+00:00,27118.809999999998,-472.8999999999992,27591.709999999995,7
2025-09-18 05:35:42.691798+00:00,26683.17,3116.7900000000013,23566.379999999997,6
2025-09-18 05:35:42.744505+00:00,27062.120000000003,3116.7900000000013,23945.33,6
2025-09-18 05:35:42.792608+00:00,27124.420000000002,3116.7900000000013,24007.63,6
2025-09-18 05:35:42.840851+00:00,27161.34,3116.7900000000013,24044.55,6
2025-09-18 05:35:42.889045+00:00,27072.42,3116.7900000000013,23955.629999999997,6
2025-09-18 05:35:42.937664+00:00,27484.920000000002,3116.7900000000013,24368.13,6
2025-09-18 05:35:42.988812+00:00,26972.0,7218.6900000000005,19753.309999999998,5
2025-09-18 05:35:43.035862+00:00,26622.989999999998,7218.6900000000005,19404.3,5
2025-09-18 05:35:43.084291+00:00,26680.39,7218.6900000000005,19461.7,5
2025-09-18 05:35:43.135997+00:00,26466.33,11352.69,15113.64,4
2025-09-18 05:35:43.180686+00:00,26330.050000000003,11352.69,14977.36,4
2025-09-18 05:35:43.236866+00:00,26217.370000000003,20187.010000000002,6030.360000000001,2
2025-09-18 05:35:43.279845+00:00,26295.050000000003,20187.010000000002,6108.04,2
2025-09-18 05:35:43.329735+00:00,26302.670000000006,22187.910000000003,4114.76,1
2025-09-18 05:35:43.374895+00:00,26325.290000000005,22187.910000000003,4137.38,1
2025-09-18 05:35:43.428528+00:00,26243.910000000003,22187.910000000003,4056.0,1
2025-09-18 05:35:43.473614+00:00,26658.610000000004,22187.910000000003,4470.7,1
2025-09-18 05:35:43.531246+00:00,26625.830000000005,18230.880000000005,8394.95,2
2025-09-18 05:35:43.580590+00:00,26312.040000000005,18230.880000000005,8081.16,2
2025-09-18 05:35:43.625395+00:00,26271.030000000006,18230.880000000005,8040.150000000001,2
2025-09-18 05:35:43.669151+00:00,26343.210000000006,18230.880000000005,8112.33,2
2025-09-18 05:35:43.713550+00:00,26314.810000000005,14310.600000000004,12004.21,3
2025-09-18 05:35:43.760503+00:00,26435.980000000003,10407.490000000005,16028.49,4
2025-09-18 05:35:43.807574+00:00,26297.250000000004,6611.490000000005,19685.76,5
2025-09-18 05:35:43.925051+00:00,26169.660000000003,6611.490000000005,19558.17,5
2025-09-18 05:35:43.979850+00:00,26141.600000000002,1316.0400000000047,24825.559999999998,7
2025-09-18 05:35:44.050474+00:00,26036.450000000004,1316.0400000000047,24720.41,7
2025-09-18 05:35:44.112528+00:00,26192.45,1316.0400000000047,24876.409999999996,7
2025-09-18 05:35:44.170230+00:00,26477.930000000004,1316.0400000000047,25161.89,7
2025-09-18 05:35:44.239184+00:00,26657.530000000006,1316.0400000000047,25341.49,7
2025-09-18 05:35:44.293009+00:00,26666.08,1316.0400000000047,25350.039999999997,7
2025-09-18 05:35:44.355090+00:00,26757.530000000002,1316.0400000000047,25441.489999999998,7
2025-09-18 05:35:44.407264+00:00,26654.290000000005,1316.0400000000047,25338.25,7
2025-09-18 05:35:44.457048+00:00,27047.820000000003,1316.0400000000047,25731.78,7
2025-09-18 05:35:44.516417+00:00,26795.960000000003,1316.0400000000047,25479.92,7
2025-09-18 05:35:44.576472+00:00,26805.120000000006,1316.0400000000047,25489.08,7
2025-09-18 05:35:44.632273+00:00,27214.420000000006,1316.0400000000047,25898.38,7
2025-09-18 05:35:44.681957+00:00,27524.610000000008,1316.0400000000047,26208.570000000003,7
2025-09-18 05:35:44.740538+00:00,27506.000000000004,1316.0400000000047,26189.96,7
2025-09-18 05:35:44.838437+00:00,27255.580000000005,1316.0400000000047,25939.54,7
2025-09-18 05:35:44.964925+00:00,27290.540000000008,4882.440000000004,22408.100000000002,6
2025-09-18 05:35:45.049213+00:00,27524.560000000005,4882.440000000004,22642.120000000003,6
2025-09-18 05:35:45.108398+00:00,27528.630000000005,4882.440000000004,22646.190000000002,6
2025-09-18 05:35:45.162974+00:00,27890.56,2944.520000000004,24946.039999999997,7
2025-09-18 05:35:45.218641+00:00,27883.630000000005,2944.520000000004,24939.11,7
2025-09-18 05:35:45.279386+00:00,27913.440000000002,2944.520000000004,24968.92,7
2025-09-18 05:35:45.335061+00:00,27846.830000000005,2944.520000000004,24902.31,7
2025-09-18 05:35:45.408132+00:00,27985.720000000005,10203.590000000004,17782.13,5
2025-09-18 05:35:45.472892+00:00,28372.79,2151.6200000000035,26221.17,7
2025-09-18 05:35:45.535230+00:00,28311.800000000007,-1991.199999999997,30303.000000000004,8
2025-09-18 05:35:45.583221+00:00,28323.320000000007,-1991.199999999997,30314.520000000004,8
2025-09-18 05:35:45.629833+00:00,28675.4,-1991.199999999997,30666.6,8
2025-09-18 05:35:45.677803+00:00,28640.4,-1991.199999999997,30631.6,8
2025-09-18 05:35:45.730675+00:00,28367.260000000002,-1991.199999999997,30358.46,8
2025-09-18 05:35:45.778741+00:00,28325.63000000001,-1991.199999999997,30316.830000000005,8
2025-09-18 05:35:45.883766+00:00,27870.380000000005,-1991.199999999997,29861.58,8
2025-09-18 05:35:45.933919+00:00,28562.54,-1991.199999999997,30553.739999999998,8
2025-09-18 05:35:45.990524+00:00,29041.140000000003,-1991.199999999997,31032.34,8
2025-09-18 05:35:46.039069+00:00,29146.070000000007,-1991.199999999997,31137.270000000004,8
2025-09-18 05:35:46.086970+00:00,28756.890000000007,-1991.199999999997,30748.090000000004,8
2025-09-18 05:35:46.136833+00:00,29383.82,-1991.199999999997,31375.019999999997,8
2025-09-18 05:35:46.183553+00:00,30031.79,-1991.199999999997,32022.989999999998,8
2025-09-18 05:35:46.251370+00:00,30617.420000000006,-1991.199999999997,32608.620000000003,8
2025-09-18 05:35:46.311699+00:00,31093.270000000004,-1991.199999999997,33084.47,8
2025-09-18 05:35:46.364813+00:00,31148.740000000005,-1991.199999999997,33139.94,8
2025-09-18 05:35:46.429460+00:00,31453.96,-1991.199999999997,33445.159999999996,8
2025-09-18 05:35:46.481636+00:00,31879.260000000002,-1991.199999999997,33870.46,8
2025-09-18 05:35:46.538879+00:00,30497.090000000004,-1991.199999999997,32488.29,8
2025-09-18 05:35:46.613905+00:00,30716.520000000004,-1991.199999999997,32707.72,8
2025-09-18 05:35:46.672060+00:00,30856.690000000002,-1991.199999999997,32847.89,8
2025-09-18 05:35:46.730585+00:00,30797.460000000006,-4466.199999999997,35263.66,8
2025-09-18 05:35:46.792328+00:00,29913.99,4574.440000000003,25339.55,6
2025-09-18 05:35:46.838779+00:00,29495.28,4574.440000000003,24920.839999999997,6
2025-09-18 05:35:46.888561+00:00,29203.28,8558.860000000002,20644.42,5
2025-09-18 05:35:46.939882+00:00,29598.490000000005,8558.860000000002,21039.63,5
2025-09-18 05:35:46.990449+00:00,29509.240000000005,8558.860000000002,20950.38,5
2025-09-18 05:35:47.046941+00:00,28421.720000000005,14700.210000000003,13721.510000000002,3
2025-09-18 05:35:47.091973+00:00,28495.070000000003,14700.210000000003,13794.86,3
2025-09-18 05:35:47.134021+00:00,28570.010000000002,14700.210000000003,13869.8,3
2025-09-18 05:35:47.186192+00:00,28817.300000000003,14700.210000000003,14117.09,3
2025-09-18 05:35:47.235493+00:00,28711.640000000003,14700.210000000003,14011.43,3
2025-09-18 05:35:47.279634+00:00,28938.230000000003,14700.210000000003,14238.02,3
2025-09-18 05:35:47.327762+00:00,28375.890000000003,19423.170000000002,8952.720000000001,2
2025-09-18 05:35:47.373556+00:00,28283.7,23666.64,4617.06,1
2025-09-18 05:35:47.417180+00:00,27846.9,27846.9,0.0,0
2025-09-18 05:35:47.457139+00:00,27846.9,27846.9,0.0,0
2025-09-18 05:35:47.497355+00:00,27846.9,27846.9,0.0,0
2025-09-18 05:35:47.537834+00:00,27846.9,27846.9,0.0,0
2025-09-18 05:35:47.596489+00:00,27846.9,27846.9,0.0,0
2025-09-18 05:35:47.639964+00:00,27846.9,27846.9,0.0,0
2025-09-18 05:35:47.681862+00:00,27856.21,24156.43,3699.7799999999997,1
2025-09-18 05:35:47.725154+00:00,27843.75,24156.43,3687.3199999999997,1
2025-09-18 05:35:47.766080+00:00,27917.74,24156.43,3761.3100000000004,1
2025-09-18 05:35:47.806799+00:00,27848.37,24156.43,3691.9399999999996,1
2025-09-18 05:35:47.849935+00:00,27861.39,24156.43,3704.96,1
2025-09-18 05:35:47.892871+00:00,27843.54,24156.43,3687.11,1
2025-09-18 05:35:47.935936+00:00,27885.42,18186.7,9698.72,3
2025-09-18 05:35:47.984810+00:00,27626.6,9973.84,17652.76,5
2025-09-18 05:35:48.030409+00:00,27765.57,9973.84,17791.73,5
2025-09-18 05:35:48.078010+00:00,27583.5,9973.84,17609.66,5
2025-09-18 05:35:48.128680+00:00,27663.9,9973.84,17690.06,5
2025-09-18 05:35:48.178117+00:00,27553.280000000002,9973.84,17579.440000000002,5
2025-09-18 05:35:48.224644+00:00,27646.15,9973.84,17672.31,5
2025-09-18 05:35:48.276121+00:00,27856.659999999996,6026.26,21830.399999999998,6
2025-09-18 05:35:48.381102+00:00,27285.440000000002,6026.26,21259.18,6
2025-09-18 05:35:48.430545+00:00,27276.97,6026.26,21250.710000000003,6
2025-09-18 05:35:48.489804+00:00,27280.020000000004,2146.01,25134.010000000002,7
2025-09-18 05:35:48.555985+00:00,26300.8,5466.89,20833.91,6
2025-09-18 05:35:48.609797+00:00,26596.92,5466.89,21130.03,6
2025-09-18 05:35:48.670513+00:00,26515.17,9335.86,17179.309999999998,5
2025-09-18 05:35:48.735594+00:00,26622.25,8992.580000000002,17629.67,5
2025-09-18 05:35:48.785669+00:00,26747.430000000004,8992.580000000002,17754.850000000002,5
2025-09-18 05:35:48.834491+00:00,26787.08,7282.980000000001,19504.100000000002,6
2025-09-18 05:35:48.886927+00:00,26616.35,11179.800000000001,15436.55,5
2025-09-18 05:35:48.936174+00:00,26701.08,11179.800000000001,15521.28,5
2025-09-18 05:35:48.999533+00:00,26629.63,11179.800000000001,15449.83,5
2025-09-18 05:35:49.047820+00:00,27125.5,7329.590000000001,19795.91,6
2025-09-18 05:35:49.096376+00:00,26964.36,3369.440000000001,23594.92,7
2025-09-18 05:35:49.149877+00:00,27233.92,3369.440000000001,23864.479999999996,7
2025-09-18 05:35:49.200520+00:00,27233.3,-617.6099999999992,27850.91,8
2025-09-18 05:35:49.251247+00:00,27264.41,-617.6099999999992,27882.02,8
2025-09-18 05:35:49.300650+00:00,27290.449999999997,-617.6099999999992,27908.059999999998,8
2025-09-18 05:35:49.351336+00:00,27211.959999999995,-617.6099999999992,27829.569999999996,8
2025-09-18 05:35:49.400018+00:00,27340.780000000002,-617.6099999999992,27958.390000000003,8
2025-09-18 05:35:49.457406+00:00,26995.43,-617.6099999999992,27613.04,8
2025-09-18 05:35:49.510281+00:00,26875.339999999997,-617.6099999999992,27492.949999999997,8
2025-09-18 05:35:49.561809+00:00,26742.94,-617.6099999999992,27360.55,8
2025-09-18 05:35:49.613037+00:00,27260.97,-617.6099999999992,27878.58,8
2025-09-18 05:35:49.661284+00:00,26691.62,-617.6099999999992,27309.23,8
2025-09-18 05:35:49.709896+00:00,27116.87,-617.6099999999992,27734.48,8
2025-09-18 05:35:49.765245+00:00,27329.739999999998,-617.6099999999992,27947.35,8
2025-09-18 05:35:49.819752+00:00,27251.05,-617.6099999999992,27868.66,8
2025-09-18 05:35:49.879183+00:00,26921.160000000003,-927.3200000000002,27848.480000000003,8
2025-09-18 05:35:49.931671+00:00,27142.850000000002,-927.3200000000002,28070.170000000002,8
2025-09-18 05:35:49.981004+00:00,26777.5,-927.3200000000002,27704.82,8
2025-09-18 05:35:50.031983+00:00,26866.839999999997,-927.3200000000002,27794.159999999996,8
2025-09-18 05:35:50.078622+00:00,27055.020000000004,-927.3200000000002,27982.340000000004,8
2025-09-18 05:35:50.124459+00:00,27148.339999999997,-927.3200000000002,28075.659999999996,8
2025-09-18 05:35:50.173964+00:00,27308.98,-927.3200000000002,28236.3,8
2025-09-18 05:35:50.220474+00:00,27360.320000000003,-927.3200000000002,28287.640000000003,8
2025-09-18 05:35:50.268248+00:00,26728.519999999997,-927.3200000000002,27655.839999999997,8
2025-09-18 05:35:50.337583+00:00,26732.08,3008.92,23723.16,7
2025-09-18 05:35:50.384072+00:00,26850.510000000002,3008.92,23841.59,7
2025-09-18 05:35:50.431443+00:00,26866.47,3008.92,23857.550000000003,7
2025-09-18 05:35:50.482626+00:00,27122.11,3008.92,24113.19,7
2025-09-18 05:35:50.533586+00:00,27032.18,3008.92,24023.260000000002,7
2025-09-18 05:35:50.650663+00:00,26279.26,8532.16,17747.1,5
2025-09-18 05:35:50.713097+00:00,26539.64,12288.65,14250.99,4
2025-09-18 05:35:50.774923+00:00,26513.15,12288.65,14224.5,4
2025-09-18 05:35:50.824176+00:00,26765.379999999997,12288.65,14476.73,4
2025-09-18 05:35:50.872024+00:00,27294.92,12288.65,15006.27,4
2025-09-18 05:35:50.924823+00:00,27475.97,12288.65,15187.320000000002,4
2025-09-18 05:35:50.970250+00:00,27431.75,12288.65,15143.1,4
2025-09-18 05:35:51.016689+00:00,27357.85,12288.65,15069.2,4
2025-09-18 05:35:51.063712+00:00,27471.71,12288.65,15183.060000000001,4
2025-09-18 05:35:51.110680+00:00,27519.54,12288.65,15230.890000000001,4
2025-09-18 05:35:51.155513+00:00,27443.729999999996,12288.65,15155.079999999998,4
2025-09-18 05:35:51.202426+00:00,27070.59,12288.65,14781.94,4
2025-09-18 05:35:51.248555+00:00,27031.019999999997,12288.65,14742.369999999999,4
2025-09-18 05:35:51.294988+00:00,27310.809999999998,12288.65,15022.16,4
2025-09-18 05:35:51.341327+00:00,27211.059999999998,12288.65,14922.41,4
2025-09-18 05:35:51.389496+00:00,27179.72,12288.65,14891.07,4
2025-09-18 05:35:51.435431+00:00,27024.68,12288.65,14736.03,4
2025-09-18 05:35:51.484355+00:00,26974.739999999998,12288.65,14686.09,4
2025-09-18 05:35:51.533110+00:00,27160.5,8304.529999999999,18855.97,5
2025-09-18 05:35:51.586621+00:00,26975.989999999998,12266.929999999998,14709.06,4
2025-09-18 05:35:51.635174+00:00,27090.64,12266.929999999998,14823.71,4
2025-09-18 05:35:51.697104+00:00,27221.41,8402.689999999999,18818.72,5
2025-09-18 05:35:51.749773+00:00,27392.98,4804.549999999999,22588.43,6
2025-09-18 05:35:51.801157+00:00,27559.46,4804.549999999999,22754.91,6
2025-09-18 05:35:51.848248+00:00,27615.12,4804.549999999999,22810.57,6
2025-09-18 05:35:51.895685+00:00,27866.949999999997,4804.549999999999,23062.399999999998,6
2025-09-18 05:35:51.948786+00:00,27833.649999999998,4804.549999999999,23029.1,6
2025-09-18 05:35:52.006563+00:00,27906.769999999997,782.9499999999989,27123.82,7
2025-09-18 05:35:52.055236+00:00,28393.28,782.9499999999989,27610.329999999998,7
2025-09-18 05:35:52.105238+00:00,28290.46,782.9499999999989,27507.51,7
2025-09-18 05:35:52.162352+00:00,28134.04,782.9499999999989,27351.090000000004,7
2025-09-18 05:35:52.209467+00:00,28537.190000000002,782.9499999999989,27754.24,7
2025-09-18 05:35:52.264002+00:00,28510.409999999996,782.9499999999989,27727.46,7
2025-09-18 05:35:52.309297+00:00,27567.589999999997,782.9499999999989,26784.64,7
2025-09-18 05:35:52.364529+00:00,27679.239999999998,782.9499999999989,26896.29,7
2025-09-18 05:35:52.424193+00:00,27780.67,4855.129999999999,22925.539999999997,6
2025-09-18 05:35:52.469666+00:00,27939.729999999996,4855.129999999999,23084.6,6
2025-09-18 05:35:52.517213+00:00,28214.019999999997,4855.129999999999,23358.89,6
2025-09-18 05:35:52.563749+00:00,28139.18,4855.129999999999,23284.05,6
2025-09-18 05:35:52.609707+00:00,27843.879999999997,4855.129999999999,22988.75,6
2025-09-18 05:35:52.657363+00:00,27575.189999999995,4855.129999999999,22720.059999999998,6
2025-09-18 05:35:52.710328+00:00,27400.92,8646.65,18754.269999999997,5
2025-09-18 05:35:52.805462+00:00,27380.42,8646.65,18733.77,5
2025-09-18 05:35:52.868543+00:00,27543.29,8646.65,18896.64,5
2025-09-18 05:35:52.921552+00:00,27916.95,4633.91,23283.04,6
2025-09-18 05:35:52.989074+00:00,27381.050000000003,8743.15,18637.9,5
2025-09-18 05:35:53.054113+00:00,27310.269999999997,8743.15,18567.12,5
2025-09-18 05:35:53.116516+00:00,27060.39,15470.779999999999,11589.61,3
2025-09-18 05:35:53.168992+00:00,26920.19,15470.779999999999,11449.41,3
2025-09-18 05:35:53.217453+00:00,26794.32,11539.259999999998,15255.06,4
2025-09-18 05:35:53.270425+00:00,27260.16,11539.259999999998,15720.900000000001,4
2025-09-18 05:35:53.317426+00:00,27125.789999999997,11539.259999999998,15586.529999999999,4
2025-09-18 05:35:53.362418+00:00,27392.61,11539.259999999998,15853.350000000002,4
2025-09-18 05:35:53.409995+00:00,27605.649999999998,5675.049999999998,21930.6,6
2025-09-18 05:35:53.464283+00:00,27914.92,1681.119999999998,26233.8,7
2025-09-18 05:35:53.513905+00:00,28077.309999999998,1681.119999999998,26396.19,7
2025-09-18 05:35:53.569732+00:00,28039.83,-392.8200000000015,28432.65,8
2025-09-18 05:35:53.623451+00:00,27471.89,2975.9699999999984,24495.920000000002,7
2025-09-18 05:35:53.670225+00:00,27813.4,2975.9699999999984,24837.430000000004,7
2025-09-18 05:35:53.720127+00:00,27770.649999999994,2975.9699999999984,24794.679999999997,7
2025-09-18 05:35:53.768099+00:00,27761.179999999997,2975.9699999999984,24785.21,7
2025-09-18 05:35:53.817790+00:00,27862.71,2975.9699999999984,24886.74,7
2025-09-18 05:35:53.874537+00:00,27853.899999999994,6672.1799999999985,21181.719999999998,6
2025-09-18 05:35:53.924972+00:00,28127.579999999994,6672.1799999999985,21455.399999999998,6
2025-09-18 05:35:53.974061+00:00,27803.189999999995,6672.1799999999985,21131.01,6
2025-09-18 05:35:54.022647+00:00,27997.409999999996,6672.1799999999985,21325.23,6
2025-09-18 05:35:54.087035+00:00,27702.329999999998,10793.439999999999,16908.89,5
2025-09-18 05:35:54.141051+00:00,27769.48,10793.439999999999,16976.04,5
2025-09-18 05:35:54.191928+00:00,27827.66,10793.439999999999,17034.22,5
2025-09-18 05:35:54.241046+00:00,27833.09,10793.439999999999,17039.65,5
2025-09-18 05:35:54.290999+00:00,27947.089999999997,10793.439999999999,17153.649999999998,5
2025-09-18 05:35:54.407859+00:00,27931.539999999997,7128.579999999999,20802.96,6
2025-09-18 05:35:54.459689+00:00,27851.53,7128.579999999999,20722.95,6
2025-09-18 05:35:54.516186+00:00,27718.89,10931.309999999998,16787.58,5
2025-09-18 05:35:54.566678+00:00,27272.989999999998,10931.309999999998,16341.68,5
2025-09-18 05:35:54.614191+00:00,27036.429999999997,10931.309999999998,16105.119999999999,5
2025-09-18 05:35:54.672881+00:00,26864.47,17173.27,9691.2,3
2025-09-18 05:35:54.724703+00:00,26773.57,20716.03,6057.54,2
2025-09-18 05:35:54.772282+00:00,26862.01,20716.03,6145.98,2
2025-09-18 05:35:54.819051+00:00,26799.91,20716.03,6083.88,2
2025-09-18 05:35:54.866940+00:00,26901.489999999998,20716.03,6185.46,2
2025-09-18 05:35:54.913071+00:00,26817.25,20716.03,6101.219999999999,2
2025-09-18 05:35:54.970076+00:00,26680.39,24567.01,2113.38,1
2025-09-18 05:35:55.011408+00:00,26683.089999999997,24567.01,2116.08,1
2025-09-18 05:35:55.059301+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.102166+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.140992+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.198807+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.255650+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.292887+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.329639+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.369332+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.402860+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.436124+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.471317+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.506731+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.541246+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.574624+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.610918+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.644934+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.678923+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.712294+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.746960+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.783624+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.824487+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.864180+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.903104+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.940126+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:55.973557+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:56.006682+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:56.044605+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:56.081091+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:56.115549+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:56.151478+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:56.186590+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:56.226143+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:56.265337+00:00,26638.329999999998,26638.329999999998,0.0,0
2025-09-18 05:35:56.304676+00:00,26593.23,22699.87,3893.3599999999997,1
2025-09-18 05:35:56.364884+00:00,26630.57,18749.98,7880.59,2
2025-09-18 05:35:56.410871+00:00,26687.18,18749.98,7937.200000000001,2
2025-09-18 05:35:56.457108+00:00,26654.79,14992.46,11662.33,3
2025-09-18 05:35:56.503702+00:00,26734.659999999996,11045.66,15688.999999999998,4
2025-09-18 05:35:56.547837+00:00,26695.46,11045.66,15649.800000000001,4
2025-09-18 05:35:56.594697+00:00,26955.04,3533.0400000000004,23422.0,6
2025-09-18 05:35:56.645894+00:00,27570.89,-286.71000000000004,27857.6,7
2025-09-18 05:35:56.728840+00:00,27477.64,-286.71000000000004,27764.35,7
2025-09-18 05:35:56.789440+00:00,27204.940000000002,-286.71000000000004,27491.65,7
2025-09-18 05:35:56.842406+00:00,27410.14,-286.71000000000004,27696.85,7
2025-09-18 05:35:56.895397+00:00,27663.000000000004,-286.71000000000004,27949.710000000003,7
2025-09-18 05:35:56.948982+00:00,27797.849999999995,-286.71000000000004,28084.559999999994,7
2025-09-18 05:35:56.997596+00:00,28876.490000000005,-286.71000000000004,29163.200000000004,7
2025-09-18 05:35:57.047341+00:00,29421.38,-286.71000000000004,29708.09,7
2025-09-18 05:35:57.102191+00:00,29734.540000000005,-286.71000000000004,30021.250000000004,7
2025-09-18 05:35:57.186339+00:00,29665.46,-286.71000000000004,29952.17,7
2025-09-18 05:35:57.239450+00:00,29773.7,-286.71000000000004,30060.41,7
2025-09-18 05:35:57.290156+00:00,29742.870000000003,-286.71000000000004,30029.58,7
2025-09-18 05:35:57.338935+00:00,29748.450000000004,-286.71000000000004,30035.160000000003,7
2025-09-18 05:35:57.393599+00:00,29297.95,-286.71000000000004,29584.66,7
2025-09-18 05:35:57.461701+00:00,29397.480000000003,-286.71000000000004,29684.190000000002,7
2025-09-18 05:35:57.516171+00:00,29202.23,-286.71000000000004,29488.94,7
2025-09-18 05:35:57.568640+00:00,30038.05,-286.71000000000004,30324.76,7
2025-09-18 05:35:57.683316+00:00,29975.809999999998,-286.71000000000004,30262.519999999997,7
2025-09-18 05:35:57.741149+00:00,30108.770000000004,-286.71000000000004,30395.480000000003,7
2025-09-18 05:35:57.792459+00:00,30077.89,-286.71000000000004,30364.6,7
2025-09-18 05:35:57.848007+00:00,30379.920000000006,-286.71000000000004,30666.630000000005,7
2025-09-18 05:35:57.907338+00:00,30597.410000000003,-286.71000000000004,30884.120000000003,7
2025-09-18 05:35:57.962558+00:00,30627.890000000003,-286.71000000000004,30914.600000000002,7
2025-09-18 05:35:58.012196+00:00,29899.470000000005,-286.71000000000004,30186.180000000004,7
2025-09-18 05:35:58.063473+00:00,29946.07,-286.71000000000004,30232.78,7
2025-09-18 05:35:58.115766+00:00,30043.120000000003,-286.71000000000004,30329.83,7
2025-09-18 05:35:58.167066+00:00,30384.109999999997,-2090.55,32474.659999999996,8
2025-09-18 05:35:58.215130+00:00,30483.88,-2090.55,32574.43,8
2025-09-18 05:35:58.263108+00:00,30460.73,-2090.55,32551.28,8
2025-09-18 05:35:58.315451+00:00,29984.33,1783.5400000000004,28200.79,7
2025-09-18 05:35:58.363591+00:00,30360.140000000007,1783.5400000000004,28576.600000000006,7
2025-09-18 05:35:58.409961+00:00,30065.800000000003,1783.5400000000004,28282.260000000002,7
2025-09-18 05:35:58.455401+00:00,30298.039999999997,1783.5400000000004,28514.499999999996,7
2025-09-18 05:35:58.515525+00:00,30213.27,1783.5400000000004,28429.73,7
2025-09-18 05:35:58.561113+00:00,30962.170000000002,1783.5400000000004,29178.63,7
2025-09-18 05:35:58.608745+00:00,31261.620000000003,1783.5400000000004,29478.08,7
2025-09-18 05:35:58.662220+00:00,31128.1,1783.5400000000004,29344.559999999998,7
2025-09-18 05:35:58.709956+00:00,31415.72,1783.5400000000004,29632.18,7
